ID|#60878025|#10026541|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Sodium Per Serving|#null|#[460 Mg]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Grocery/Canned Goods & Soups/Canned Vegetables]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/Great-Value-Southern-Ranch-Beans-15-Oz/10315284]|#
WALMART_DOTCOM Potassium Dvp|#null|#[10]|#
WALMART_DOTCOM Fiber Per Serving|#null|#[6 G]|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#null|#[12.125]|#
WALMART_DOTCOM Carbo Per Serving|#null|#[20 G]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0007874243417]|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#null|#[0.72]|#
WALMART_DOTCOM SHELF_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[9496]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[N]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:976759:976785:1001345]|#
WALMART_DOTCOM Saturated Fat Dvp|#null|#[5]|#
WALMART_DOTCOM Battery Type|#null|#[Does Not Contain a Battery]|#
WALMART_DOTCOM PRICE_CHANGE_REASON_CODE|#null|#[BP]|#
WALMART_DOTCOM Size|#null|#[15 oz]|#
WALMART_DOTCOM Total Fat Per Serving|#null|#[2.5 G]|#
WALMART_DOTCOM UPC|#null|#[0007874243417]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Canned Vegetables]|#
WALMART_DOTCOM Warnings Copy|#null|#[Always refer To packaging for the most up To date allergy information.]|#
WALMART_DOTCOM Trans Fat Per Serving|#null|#[0 G]|#
WALMART_DOTCOM MFG_NO|#null|#[7874243417]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[9389]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[General]|#
WALMART_DOTCOM Sugar Per Serving|#null|#[2 G]|#
WALMART_DOTCOM Cholesterol Dvp|#null|#[0]|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#null|#[18.125]|#
WALMART_DOTCOM NUMBER_OF_BOXES|#null|#[1]|#
WALMART_DOTCOM Personalization|#null|#[No]|#
WALMART_DOTCOM Fat Calories Per Serving|#null|#[20]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM Servings Per Container|#null|#[3]|#
WALMART_DOTCOM ITEM_NAME|#null|#[Great Value: Southern Ranch Beans, 15 Oz]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[009209703]|#
WALMART_DOTCOM Gender|#null|#[Unisex]|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#null|#[Great Value: Southern Ranch Beans, 15 Oz]|#
WALMART_DOTCOM Protein Per Serving|#null|#[6 G]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[3]|#
WALMART_DOTCOM Instructions|#null|#[Cooking: stove: empty contents into saucepan. Simmer over medium heat 6minutes or until hot, stirring occasionally. Microwave: empty contentsinto microwave-safe dish. Cover; heat on high for 3 minutes or untilhot. Stir And serve. After opening, store in glass or plastic containerand refrigerate.]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[Y]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_DOTCOM Has Mercury|#null|#[No]|#
WALMART_DOTCOM Ingredients|#null|#[Prepared Pinto Beans, Water, Contains Less Than 2% Of: Rendered Beef Fat, Tomato Paste, Salt, Sugar, Chili Peppers, Paprika, Vinegar, Spices, Onion Powder, Garlic Powder, Natural Flavorings, Soybean Lecithin. Allergy Warning: Contains Soy. May Contain Traces Of Milk, Wheat.]|#
WALMART_DOTCOM MANUFACTURER_NAME|#null|#[Wal-Mart Stores, Inc.]|#
WALMART_DOTCOM Count|#null|#[1]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[0007874243417]|#
WALMART_DOTCOM Type|#null|#[Vegetable based]|#
WALMART_DOTCOM Special Features|#null|#[High in fiber, 0G trans fat per serving, No artificial flavors or colors, Naturally flavored]|#
WALMART_DOTCOM Container Type|#null|#[Can]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM Private Label Indicator|#null|#[No]|#
WALMART_DOTCOM VENDOR_PACK_QTY|#null|#[24]|#
WALMART_DOTCOM Form|#null|#[Shelf stable]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Vitamin C Dvp|#null|#[0]|#
WALMART_DOTCOM GTIN|#null|#[00078742434179]|#
WALMART_DOTCOM Allergens|#null|#[Contains soy. May contain traces Of milk, wheat]|#
WALMART_DOTCOM Serving Size|#null|#[131 G]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[9321]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM Lifestage|#null|#[Adult]|#
WALMART_DOTCOM Assembled Product Weight|#null|#[0.938]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[Grocery - General]|#
WALMART_DOTCOM Saturated Fat Per Serving|#null|#[1 G]|#
WALMART_DOTCOM Nutrition Label|#null|#[1/2 Cup As Pkgd (1 Cup Prepared)]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Flavor|#null|#[Southern ranch]|#
WALMART_DOTCOM Calories Per Serving|#null|#[130]|#
WALMART_DOTCOM MODEL_NUM|#null|#[7874243417]|#
WALMART_DOTCOM Potassium Per Serving|#null|#[360 Mg]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM Carbo Dvp|#null|#[7]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM Sodium Dvp|#null|#[20]|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#null|#[4.438]|#
WALMART_DOTCOM Composite Wood|#null|#[1]|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#null|#[0.72]|#
WALMART_DOTCOM Folic Acid Dvp|#null|#[10]|#
WALMART_DOTCOM Multi Pack Indicator|#null|#[No]|#
WALMART_DOTCOM Total Fat Dvp|#null|#[4]|#
WALMART_DOTCOM Calcium Dvp|#null|#[2]|#
WALMART_DOTCOM Vitamin A Dvp|#null|#[4]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[078742434179]|#
WALMART_STORES mdse_subgroup_desc|#[DRY GROCERY]|#null|#
WALMART_STORES dept_subcatg_desc|#[BEANS]|#null|#
WALMART_STORES item_cube_qty|#[0.023]|#null|#
WALMART_STORES product_desc|#[GV SO RANCH BEANS]|#null|#
WALMART_STORES vnpk_cube_qty|#[0.577]|#null|#
WALMART_STORES item_length_qty|#[3.0]|#null|#
WALMART_STORES mdse_segment_desc|#[GROCERY]|#null|#
WALMART_STORES item_weight_qty|#[1.076]|#null|#
WALMART_STORES dept_catg_grp_desc|#[TOMATOES & BEANS]|#null|#
WALMART_STORES upc_desc|#[GV BEAN]|#null|#
WALMART_STORES brand_name|#[GREAT VALUE]|#null|#
WALMART_STORES whpk_length_qty|#[18.125]|#null|#
WALMART_STORES vnpk_height_qty|#[4.563]|#null|#
WALMART_STORES vnpk_width_qty|#[12.063]|#null|#
WALMART_STORES whpk_height_qty|#[4.563]|#null|#
WALMART_STORES vnpk_cost_amt|#[12.24]|#null|#
WALMART_STORES item1_desc|#[GV STHRN RANCH BEAN]|#null|#
WALMART_STORES mdse_subcatg_desc|#[beanee weenees]|#null|#
WALMART_STORES case_upc_nbr|#[2007874243417]|#null|#
WALMART_STORES consumer_item_desc|#[GV SO RANCH BEANS]|#null|#
WALMART_STORES vnpk_length_qty|#[18.125]|#null|#
WALMART_STORES vendor_name|#[CONAGRA FOODS SALES INC]|#null|#
WALMART_STORES vendor_nbr|#[928333]|#null|#
WALMART_STORES dept_category_desc|#[CANNED BEANS]|#null|#
WALMART_STORES item_height_qty|#[4.438]|#null|#
WALMART_STORES brand_owner_name|#[WALMART PRIVATE LABEL]|#null|#
WALMART_STORES vnpk_weight_qty|#[26.162]|#null|#
WALMART_STORES brand_family_name|#[GREAT VALUE]|#null|#
WALMART_STORES upc_nbr|#[7874243417]|#null|#
WALMART_STORES product_nbr|#[2748354]|#null|#
WALMART_STORES mdse_catg_desc|#[CANNED BEANS]|#null|#
WALMART_STORES item_width_qty|#[3.0]|#null|#
WALMART_STORES fineline_desc|#[CANNED BEANS - SPECIALTY]|#null|#

ID|#80238947|#10315479|#
Source|#WALMART_STORES|#WALMART_DOTCOM|#
Title|#GV CREAMY PB 40 OZ|#Great Value Peanut Butter Creamy, 40 oz|#
pd_title|#[GV CREAMY PB 40 OZ]|#[Great Value Peanut Butter Creamy, 40 oz]|#
req_brand_name|#[GREAT VALUE]|#null|#
req_manufacturer|#null|#[Wal-Mart Stores, Inc.]|#
req_description|#[GV CREAMY PB 40 OZ, GV PNUT BTR CREAMY]|#[<p><b>Great Value Peanut Butter Creamy, 40 oz: </b></p><ul><li>Our guarantee is our promise that you'll be fully satisfied with the taste and quality of every great value product. If for any reason you aren't happy, we'll replace it or return your money. Whichever you prefer. All you need is the package and the receipt. It's that simple. Great quality. Great price. Guaranteed.</li><li>Kosher.</li><li>No artificial flavors or colors.</li></ul><p></p>, Great Value Peanut Butter is a nutritious way to keep your family satisfied. This Natural Peanut Butter has no artificial flavors or colors, making it a healthy food choice. This 40 oz Jar of Creamy Peanut Butter can be used for snacks, sandwiches and baking. With a money-back guarantee, you can be sure this Great Value Peanut Butter is high quality.]|#
req_category|#[DRY GROCERY, PEANUT BUTTER]|#[General, Other Condiments, Sauces & Spreads, Nut & Savory Spreads, Grocery/Condiments, Sauces & Spices/Condiments]|#
req_upc|#[7874237003]|#[0007874237003, 078742370033, 00078742370033]|#
normalized_upc_1|#null|#[00078742370033]|#
normalized_upc_2|#null|#[00787423700334, 00078742370033]|#
req_upc_10|#[7874237003]|#[0787423700, 7874237003]|#
req_upc_11|#[07874237003]|#[00787423700, 07874237003]|#
req_upc_12|#null|#[078742370033, 007874237003]|#
req_upc_13|#null|#[0007874237003, 0078742370033]|#
req_upc_14|#null|#[00078742370033, 00007874237003]|#
WALMART_DOTCOM Cholesterol Per Serving|#null|#[0 Mg, 0 mg]|#
WALMART_DOTCOM Has Paper Wood|#null|#[Yes]|#
WALMART_DOTCOM Format|#null|#[Jar]|#
WALMART_DOTCOM ITEM_SHIP_CLASS|#null|#[0]|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Single Serving|#null|#[No]|#
WALMART_DOTCOM MASTER_PACK_WIDTH|#null|#[8]|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#null|#[0007874237003]|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#null|#[5.24]|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#null|#[0:976759:976786:1001363]|#
WALMART_DOTCOM IS_CONTENT_OK|#null|#[N]|#
WALMART_DOTCOM Iron Dvp|#null|#[4%]|#
WALMART_DOTCOM UPC|#null|#[0007874237003]|#
WALMART_DOTCOM Finer Categorizations|#null|#[Other Condiments, Sauces & Spreads, Nut & Savory Spreads]|#
WALMART_DOTCOM Warnings Copy|#null|#[Always refer To packaging for the most up To date allergy information., Always Refer To Packaging For The Most Up To Date Allergy Information.]|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#null|#[IDG]|#
WALMART_DOTCOM REPT_HIER_CAT|#null|#[9344]|#
WALMART_DOTCOM Specialty|#null|#[Kosher]|#
WALMART_DOTCOM MASTER_PACK_LENGTH|#null|#[12.125]|#
WALMART_DOTCOM Fat Calories Per Serving|#null|#[140]|#
WALMART_DOTCOM WM_HOST_DESCRIPTION|#null|#[GREAT VALUE PEANUT]|#
WALMART_DOTCOM DISPLAY_STATUS|#null|#[3]|#
WALMART_DOTCOM Monounsaturated Fat|#null|#[9 G]|#
WALMART_DOTCOM Projected Yearly Sales Qty|#null|#[100.0]|#
WALMART_DOTCOM Has Mercury|#null|#[No]|#
WALMART_DOTCOM Ingredients|#null|#[Roasted Peanuts, Sugar, Contains Less Than 2% Of Molasses, Hydrogenated Vegetable Oils (Rapeseed, Cottonseed, Soybean), Salt. Allergy Warning: Contains Peanuts. May Contain Traces Of Milk, Eggs, Anchovies, Wheat And Soy.]|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#null|#[N]|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#null|#[4679]|#
WALMART_DOTCOM Container Type|#null|#[Jar]|#
WALMART_DOTCOM Private Label Indicator|#null|#[Yes]|#
WALMART_DOTCOM Brand Code|#null|#[84602]|#
WALMART_DOTCOM RPPC_IND_FLAG|#null|#[Y]|#
WALMART_DOTCOM GTIN|#null|#[00078742370033]|#
WALMART_DOTCOM Serving Size|#null|#[32 G, 32 g]|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM URL|#null|#[N]|#
WALMART_DOTCOM Assembled Product Weight|#null|#[23.0]|#
WALMART_DOTCOM Saturated Fat Per Serving|#null|#[3 G, 3 g]|#
WALMART_DOTCOM DISPLAY_GROUP_NAME|#null|#[Grocery - General]|#
WALMART_DOTCOM PESTICIDE_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Riboflavin Dvp|#null|#[2, 2%]|#
WALMART_DOTCOM Calories Per Serving|#null|#[190]|#
WALMART_DOTCOM MODEL_NUM|#null|#[1854]|#
WALMART_DOTCOM Multi Pack|#null|#[No]|#
WALMART_DOTCOM NON_SPILLABLE_BATTERY_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM Sodium Dvp|#null|#[6, 6%]|#
WALMART_DOTCOM Folic Acid Dvp|#null|#[0]|#
WALMART_DOTCOM Vitamin E Dvp|#null|#[10, 10%]|#
WALMART_DOTCOM LONG_DESCRIPTION|#null|#[<p><b>Great Value Peanut Butter Creamy, 40 oz: </b></p><ul><li>Our guarantee is our promise that you'll be fully satisfied with the taste and quality of every great value product. If for any reason you aren't happy, we'll replace it or return your money. Whichever you prefer. All you need is the package and the receipt. It's that simple. Great quality. Great price. Guaranteed.</li><li>Kosher.</li><li>No artificial flavors or colors.</li></ul><p></p>]|#
WALMART_DOTCOM SHORT_DESCRIPTION|#null|#[Great Value Peanut Butter is a nutritious way to keep your family satisfied. This Natural Peanut Butter has no artificial flavors or colors, making it a healthy food choice. This 40 oz Jar of Creamy Peanut Butter can be used for snacks, sandwiches and baking. With a money-back guarantee, you can be sure this Great Value Peanut Butter is high quality.]|#
WALMART_DOTCOM PAGE_TITLE|#null|#[Purchase Great Value Peanut Butter at an always low price from Walmart.com. Save money. Live better.]|#
WALMART_DOTCOM Total Fat Dvp|#null|#[25, 25%]|#
WALMART_DOTCOM BASE_ITEM_ID|#null|#[10315479]|#
WALMART_DOTCOM Fiber Dvp|#null|#[8, 8%]|#
WALMART_DOTCOM Sodium Per Serving|#null|#[150 mg, 150 Mg]|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#null|#[Grocery/Condiments, Sauces & Spices/Condiments]|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#null|#[/ip/Great-Value-Peanut-Butter-Creamy-40-oz/10315479]|#
WALMART_DOTCOM Potassium Dvp|#null|#[5%, 5]|#
WALMART_DOTCOM Fiber Per Serving|#null|#[2 G, 2 g]|#
WALMART_DOTCOM Niacin Dvp|#null|#[20, 20%]|#
WALMART_DOTCOM Carbo Per Serving|#null|#[7 g, 7 G]|#
WALMART_DOTCOM SHELF_DESCRIPTION|#null|#[&nbsp;]|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#null|#[9368]|#
WALMART_DOTCOM Saturated Fat Dvp|#null|#[15, 15%]|#
WALMART_DOTCOM Battery Type|#null|#[Does Not Contain a Battery]|#
WALMART_DOTCOM PRICE_CHANGE_REASON_CODE|#null|#[BP]|#
WALMART_DOTCOM Size|#null|#[40]|#
WALMART_DOTCOM Total Fat Per Serving|#null|#[16 g, 16 G]|#
WALMART_DOTCOM Trans Fat Per Serving|#null|#[0 G, 0 g]|#
WALMART_DOTCOM ITEM_CLASS_NAME|#null|#[General]|#
WALMART_DOTCOM Height|#null|#[6.52]|#
WALMART_DOTCOM Sugar Per Serving|#null|#[3 G, 3 g]|#
WALMART_DOTCOM Cholesterol Dvp|#null|#[0]|#
WALMART_DOTCOM NUMBER_OF_BOXES|#null|#[1]|#
WALMART_DOTCOM HAS_WARRANTY|#null|#[N]|#
WALMART_DOTCOM Servings Per Container|#null|#[35]|#
WALMART_DOTCOM ITEM_NAME|#null|#[Great Value Peanut Butter Creamy, 40 oz]|#
WALMART_DOTCOM WM_ITEM_NUM|#null|#[009271963]|#
WALMART_DOTCOM Protein Per Serving|#null|#[7 g, 7 G]|#
WALMART_DOTCOM IS_PERISHABLE|#null|#[N]|#
WALMART_DOTCOM IS_BASE_ITEM|#null|#[Y]|#
WALMART_DOTCOM MIN_QTY|#null|#[1]|#
WALMART_DOTCOM MANUFACTURER_NAME|#null|#[Wal-Mart Stores, Inc.]|#
WALMART_DOTCOM HAZMAT_RETURN_CODE|#null|#[R12]|#
WALMART_DOTCOM Type|#null|#[Classic Creamy, Peanut Butter]|#
WALMART_DOTCOM Special Features|#null|#[Great for you]|#
WALMART_DOTCOM CPSC Regulated Indicator|#null|#[No]|#
WALMART_DOTCOM VENDOR_PACK_QTY|#null|#[6]|#
WALMART_DOTCOM Form|#null|#[Shelf Stable]|#
WALMART_DOTCOM Vitamin C Dvp|#null|#[0]|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#null|#[N]|#
WALMART_DOTCOM REPT_HIER_DEPT|#null|#[9314]|#
WALMART_DOTCOM Nutrition Label|#null|#[2 Tbsp]|#
WALMART_DOTCOM SAFETY_REQUIREMENTS|#null|#[N]|#
WALMART_DOTCOM Potassium Per Serving|#null|#[190 mg, 190 Mg]|#
WALMART_DOTCOM INBOUND_ITEM_CLASS|#null|#[C]|#
WALMART_DOTCOM ORMD|#null|#[N]|#
WALMART_DOTCOM Carbo Dvp|#null|#[2, 2%]|#
WALMART_DOTCOM KEYWORDS|#null|#[Great Value Peanut Butter, Creamy Peanut Butter, 40 oz, Natural Peanut Butter]|#
WALMART_DOTCOM Composite Wood|#null|#[1]|#
WALMART_DOTCOM MASTER_PACK_HEIGHT|#null|#[6.564]|#
WALMART_DOTCOM META_DESC|#null|#[Great Value Peanut Butter - Walmart.com]|#
WALMART_DOTCOM VARIANT_MAX_PRICE|#null|#[5.24]|#
WALMART_DOTCOM Multi Pack Indicator|#null|#[No]|#
WALMART_DOTCOM Calcium Dvp|#null|#[0]|#
WALMART_DOTCOM Vitamin A Dvp|#null|#[0]|#
WALMART_DOTCOM STANDARD_UPC|#null|#[078742370033]|#
WALMART_STORES mdse_subgroup_desc|#[DRY GROCERY]|#null|#
WALMART_STORES dept_subcatg_desc|#[PEANUT BUTTER]|#null|#
WALMART_STORES item_cube_qty|#[0.048]|#null|#
WALMART_STORES product_desc|#[GV PNUT BTR CREAMY]|#null|#
WALMART_STORES vnpk_cube_qty|#[0.666]|#null|#
WALMART_STORES item_length_qty|#[3.75]|#null|#
WALMART_STORES mdse_segment_desc|#[GROCERY]|#null|#
WALMART_STORES dept_catg_grp_desc|#[PEANUT BUTTER & JELLY]|#null|#
WALMART_STORES upc_desc|#[PEANUT BUTTR]|#null|#
WALMART_STORES brand_name|#[GREAT VALUE]|#null|#
WALMART_STORES whpk_length_qty|#[16.0]|#null|#
WALMART_STORES vnpk_height_qty|#[6.0]|#null|#
WALMART_STORES vnpk_width_qty|#[12.0]|#null|#
WALMART_STORES whpk_height_qty|#[6.0]|#null|#
WALMART_STORES vnpk_cost_amt|#[18.87]|#null|#
WALMART_STORES item1_desc|#[GV CREAMY PB 40 OZ]|#null|#
WALMART_STORES mdse_subcatg_desc|#[Peanut Butter]|#null|#
WALMART_STORES case_upc_nbr|#[1007874237003]|#null|#
WALMART_STORES consumer_item_desc|#[GV PNUT BTR CREAMY]|#null|#
WALMART_STORES vnpk_length_qty|#[16.0]|#null|#
WALMART_STORES vendor_name|#[GOLDEN BOY FOODS LTD]|#null|#
WALMART_STORES vendor_nbr|#[544570]|#null|#
WALMART_STORES item_height_qty|#[6.0]|#null|#
WALMART_STORES dept_category_desc|#[PEANUT BUTTER]|#null|#
WALMART_STORES brand_owner_name|#[WALMART PRIVATE LABEL]|#null|#
WALMART_STORES vnpk_weight_qty|#[17.0]|#null|#
WALMART_STORES brand_family_name|#[GREAT VALUE]|#null|#
WALMART_STORES upc_nbr|#[7874237003]|#null|#
WALMART_STORES product_nbr|#[1009989]|#null|#
WALMART_STORES mdse_catg_desc|#[PEANUT BUTTER]|#null|#
WALMART_STORES item_width_qty|#[3.75]|#null|#
WALMART_STORES fineline_desc|#[PEANUT BUTTER]|#null|#

ID|#10315528|#40784319|#
Source|#WALMART_DOTCOM|#WALMART_STORES|#
Title|#Cabot Vermont: Premium Sweetened Whipped Cream, 7 Oz|#CABOT WHIPPED CREAM|#
pd_title|#[Cabot Vermont: Premium Sweetened Whipped Cream, 7 Oz]|#[CABOT WHIPPED CREAM]|#
req_manufacturer|#[Cabot Creamery]|#null|#
req_description|#[<p>Owned for generations by proud, hard-working farm families, cabot is   a northeast co-op that began in vermont in 1919. what we are unable   To make ourselves, we source From allied companies that share our   commitment To excellence, such as this all-natural, whipped cream   made in north carolina. Please remember, buying cabot means the world   To the future Of our farm FAMILIES.</p>, <li>Owned by dairy farmers since 1919<li>TASTES like HOMEMADE<li>MADE    with real cream & real VANILLA<li>KEEP refrigerated]|#[CABOT WHPPD CREAM, CABOT WHIPPED CREAM, 050208WHIPPED CREAM]|#
req_category|#[SOI - Grocery, Dessert Toppings, Grocery/Baking/Frosting, Toppings & Decorations ]|#[DAIRY, WHIPPED TOPPINGS, DAIRY - MILK, DESSERTS]|#
req_upc|#[00078354828458, 0007835482845, 078354828458]|#[7835482845]|#
normalized_upc_1|#[00078354828458]|#null|#
normalized_upc_2|#[00078354828458, 00783548284582]|#null|#
req_upc_10|#[0783548284, 7835482845]|#[7835482845]|#
req_upc_11|#[07835482845, 00783548284]|#[07835482845]|#
req_upc_12|#[007835482845, 078354828458]|#null|#
req_upc_13|#[0007835482845, 0078354828458]|#null|#
req_upc_14|#[00078354828458, 00007835482845]|#null|#
WALMART_DOTCOM Cholesterol Per Serving|#[<5 Mg]|#null|#
WALMART_DOTCOM BASE_ITEM_ID|#[10315528]|#null|#
WALMART_DOTCOM Fiber Dvp|#[0]|#null|#
WALMART_DOTCOM AEROSOL_IND_FLAG|#[Y]|#null|#
WALMART_DOTCOM CHAR_PRIMARY_CATEGORY_PATH|#[Grocery/Baking/Frosting, Toppings & Decorations ]|#null|#
WALMART_DOTCOM Sodium Per Serving|#[0 Mg]|#null|#
WALMART_DOTCOM WALMART_CANONICAL_URL|#[/ip/Cabot-Vermont-Premium-Sweetened-Whipped-Cream-7-oz/10315528]|#null|#
WALMART_DOTCOM Fiber Per Serving|#[0 G]|#null|#
WALMART_DOTCOM PARTNER_ORIGINAL_BASE_UPC|#[0007835482845]|#null|#
WALMART_DOTCOM VARIANT_MIN_PRICE|#[0]|#null|#
WALMART_DOTCOM Carbo Per Serving|#[1 G]|#null|#
WALMART_DOTCOM SHELF_DESCRIPTION|#[&nbsp;]|#null|#
WALMART_DOTCOM REPT_HIER_SUB_CAT|#[9494]|#null|#
WALMART_DOTCOM PRIMARY_CATEGORY_PATH|#[0:976759:976780:1044127]|#null|#
WALMART_DOTCOM IS_CONTENT_OK|#[Y]|#null|#
WALMART_DOTCOM Saturated Fat Dvp|#[4]|#null|#
WALMART_DOTCOM UPC|#[0007835482845]|#null|#
WALMART_DOTCOM Size|#[7 oz]|#null|#
WALMART_DOTCOM Total Fat Per Serving|#[1.5 G]|#null|#
WALMART_DOTCOM Warnings Copy|#[Keep out Of reach Of children. Contents under pressure. Do not punctureor incinerate container. Do not expose To heat or store at temperaturesabove 120f. please check with your local recycling center for the properdisposal Of the empty container.]|#null|#
WALMART_DOTCOM Finer Categorizations|#[Dessert Toppings]|#null|#
WALMART_DOTCOM Trans Fat Per Serving|#[0 G]|#null|#
WALMART_DOTCOM REPT_HIER_CAT|#[9387]|#null|#
WALMART_DOTCOM DISPLAY_GROUP_TYPE|#[IDG]|#null|#
WALMART_DOTCOM ITEM_CLASS_NAME|#[SOI - Grocery]|#null|#
WALMART_DOTCOM Sugar Per Serving|#[1 G]|#null|#
WALMART_DOTCOM Cholesterol Dvp|#[2]|#null|#
WALMART_DOTCOM Personalization|#[No]|#null|#
WALMART_DOTCOM Fat Calories Per Serving|#[10]|#null|#
WALMART_DOTCOM HAS_WARRANTY|#[N]|#null|#
WALMART_DOTCOM Servings Per Container|#[33]|#null|#
WALMART_DOTCOM ITEM_NAME|#[Cabot Vermont: Premium Sweetened Whipped Cream, 7 Oz]|#null|#
WALMART_DOTCOM WM_ITEM_NUM|#[009092263]|#null|#
WALMART_DOTCOM Protein Per Serving|#[0 G]|#null|#
WALMART_DOTCOM DISPLAY_STATUS|#[-99]|#null|#
WALMART_DOTCOM Instructions|#[To use: break tab And remove cap. Shake well before each use. Turncan straight upside down And press nozzle sideways. Storage: cabotwhipped cream will stay fresh 4 weeks after date stamped on the can,when properly refrigerated (40f). If purchased frozen, thaw at roomtemperature for 2 hours, or for 8 hours in normal refrigerationbefore use.]|#null|#
WALMART_DOTCOM IS_PERISHABLE|#[Y]|#null|#
WALMART_DOTCOM IS_BASE_ITEM|#[Y]|#null|#
WALMART_DOTCOM MIN_QTY|#[1]|#null|#
WALMART_DOTCOM Ingredients|#[Cream (Milk), Water, Corn Syrup, High Fructose Corn Syrup, Non-Fat Milk Powder, Mono- & Diglycerides, Carrageenan, Natural Vanilla, And Nitrous Oxide As Whipping Propellant.]|#null|#
WALMART_DOTCOM MANUFACTURER_NAME|#[Cabot Creamery]|#null|#
WALMART_DOTCOM IS_HAZARD_MATERIAL|#[N]|#null|#
WALMART_DOTCOM VENDOR_ITEM_NUM|#[10315528]|#null|#
WALMART_DOTCOM Type|#[Whipped cream]|#null|#
WALMART_DOTCOM Special Features|#[Real cream, Real vanilla, Grade a, Tastes like homemade]|#null|#
WALMART_DOTCOM Container Type|#[Can]|#null|#
WALMART_DOTCOM CPSC Regulated Indicator|#[No]|#null|#
WALMART_DOTCOM Form|#[Perishable]|#null|#
WALMART_DOTCOM RPPC_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM Vitamin C Dvp|#[0]|#null|#
WALMART_DOTCOM GTIN|#[00078354828458]|#null|#
WALMART_DOTCOM Serving Size|#[6 G]|#null|#
WALMART_DOTCOM CHEMICAL_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM REPT_HIER_DEPT|#[9310]|#null|#
WALMART_DOTCOM FUEL_RESTRICTION_IND_FLAG|#[N]|#null|#
WALMART_DOTCOM URL|#[N]|#null|#
WALMART_DOTCOM APO_AFO|#[N]|#null|#
WALMART_DOTCOM Saturated Fat Per Serving|#[1 G]|#null|#
