34301#206615085 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.316,0,0.167,0.567,0.224,0.395,0.277,0.825,0,0.7,0.901,0.872,0.926,0.898,mismatch
34301#206783256 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.306,0,0.15,0.54,0.219,0.371,0.296,0.504,0,0.333,0.641,0.477,0.492,0.369,mismatch
34301#206783262 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.188,0,0.091,0.491,0.097,0.149,0.153,0.504,0,0.333,0.666,0.506,0.556,0.533,mismatch
34303#207660498 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.402,0,0.22,0.704,0.38,0.455,0.567,0.456,0,0.286,0.672,0.454,0.456,0.674,mismatch
34303#207679756 ==> 1,0,0,?,?,?,?,?,?,?,?,0.366,0,0.196,0.698,0.368,0.407,0.489,0.456,0,0.286,0.702,0.495,0.456,0.577,mismatch
34303#207900179 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.439,0,0.245,0.72,0.407,0.455,0.597,0.539,0,0.333,0.653,0.477,0.4,0.655,match
34303#207927557 ==> 1,0,0,?,?,?,?,?,?,?,?,0.363,0,0.184,0.662,0.341,0.497,0.514,0.456,0,0.286,0.702,0.495,0.456,0.577,mismatch
34303#210520736 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.492,0,0.308,0.622,0.442,0.306,0.577,mismatch
34304#207679756 ==> 1,0,0,?,?,?,?,?,?,?,?,0.358,0,0.189,0.685,0.334,0.277,0.45,0.456,0,0.286,0.611,0.495,0.433,0.577,mismatch
34304#207900176 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.276,0,0.132,0.603,0.274,0.305,0.389,0.456,0,0.286,0.659,0.433,0.456,0.674,mismatch
34304#207900179 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.393,0,0.212,0.653,0.35,0.314,0.469,0.405,0,0.231,0.544,0.409,0.4,0.546,mismatch
34304#207927557 ==> 1,0,0,?,?,?,?,?,?,?,?,0.355,0,0.176,0.641,0.3,0.36,0.504,0.684,0,0.5,0.72,0.577,0.456,0.77,match
34304#210520736 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.492,0,0.308,0.531,0.442,0.306,0.577,mismatch
34309#208112354 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.085,0,0.038,0.572,0.066,0.103,0.158,0.516,0,0.333,0.77,0.495,0.61,0.533,mismatch
34309#208112355 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.119,0,0.057,0.627,0.11,0.077,0.252,0.516,0,0.333,0.768,0.486,0.582,0.503,mismatch
34309#208289990 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.132,0,0.06,0.572,0.098,0.108,0.198,0.598,0,0.417,0.677,0.439,0.447,0.426,mismatch
34309#208455893 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.119,0,0.057,0.6,0.073,0.081,0.18,0.516,0,0.333,0.807,0.577,0.582,0.704,match
34309#208455894 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.056,0,0.021,0.415,0.05,0.182,0.104,0.566,0,0.364,0.677,0.46,0.606,0.456,mismatch
34309#208504304 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.106,0,0.053,0.583,0.093,0.059,0.194,0.566,0,0.364,0.577,0.46,0.606,0.456,mismatch
34309#208973561 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.149,0,0.074,0.611,0.101,0.074,0.21,0.516,0,0.333,0.749,0.477,0.614,0.503,mismatch
34349#207656388 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.366,0,0.196,0.7,0.372,0.461,0.508,0.456,0,0.286,0.702,0.495,0.456,0.577,mismatch
34349#207660498 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.475,0,0.271,0.725,0.421,0.483,0.627,0.684,0,0.5,0.72,0.577,0.456,0.77,match
34361#207642497 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.236,0,0.111,0.863,0.256,0.434,0.369,match
34363#206892902 ==> 1,0,0,?,?,?,?,?,?,?,?,0.177,0,0.031,0.264,0.018,1,0.18,0.477,0,0.312,0.761,0.496,0.437,0.691,match
34370#207390665 ==> 1,0,0.222,0,0,0,0.714,0.743,0.571,0.222,0.486,0.144,0,0.056,0.474,0.057,0.139,0.183,0.333,0,0.2,0.816,0.437,0.447,0.483,mismatch
34370#207390706 ==> 1,0,0.333,0,0,0,0.81,0.905,0.714,0.556,0.714,0.167,0,0.071,0.518,0.074,0.099,0.257,0.641,0,0.471,0.918,0.74,0.685,0.877,match
34370#207390709 ==> 1,0,0.333,0,0,0,0.714,0.8,0.571,0.333,0.486,0.091,0,0.036,0.466,0.046,0.093,0.166,0.306,0,0.176,0.741,0.426,0.408,0.43,mismatch
34370#207390710 ==> 1,0,0.333,0,0,0,0.524,0.571,0.286,0.111,0.143,0.125,0,0.053,0.51,0.064,0.09,0.22,0.56,0,0.389,0.918,0.697,0.659,0.814,mismatch
34378#210402319 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.546,0,0.333,0.922,0.414,0.742,0.567,match
34379#207390309 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.064,0,0.026,0.518,0.064,0.165,0.179,0.5,0,0.333,0.678,0.424,0.511,0.378,mismatch
34379#207390452 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.51,0,0.333,0.782,0.444,0.532,0.402,mismatch
34379#207642355 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.044,0,0.021,0.598,0.112,0.083,0.279,0.474,0,0.3,0.658,0.427,0.571,0.378,mismatch
34379#207900174 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.192,0,0.098,0.597,0.27,0.202,0.328,0.577,0,0.4,0.658,0.444,0.516,0.378,mismatch
34379#207900343 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0,0,0,0.427,0.022,0.14,0.16,0.535,0,0.364,0.658,0.427,0.473,0.333,mismatch
34379#207978102 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.204,0,0.086,0.458,0.157,0.429,0.16,0.577,0,0.4,0.674,0.444,0.538,0.378,mismatch
34379#208033955 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.12,0,0.053,0.49,0.042,0.115,0.169,0.535,0,0.364,0.655,0.412,0.479,0.378,mismatch
34379#208112354 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.048,0,0.023,0.572,0.045,0.069,0.181,0.577,0,0.4,0.851,0.604,0.571,0.589,mismatch
34379#208112355 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.09,0,0.044,0.646,0.137,0.088,0.287,0.577,0,0.4,0.876,0.633,0.536,0.667,match
34379#208289990 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.05,0,0.023,0.603,0.097,0.118,0.226,0.668,0,0.5,0.715,0.515,0.494,0.471,mismatch
34379#208455893 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.045,0,0.022,0.603,0.085,0.085,0.246,0.577,0,0.4,0.836,0.551,0.536,0.556,mismatch
34379#208455894 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.064,0,0.026,0.436,0.014,0.105,0.06,0.632,0,0.444,0.715,0.529,0.606,0.504,mismatch
34379#208504300 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.118,0,0.061,0.587,0.103,0.067,0.108,0.535,0,0.364,0.64,0.429,0.527,0.378,mismatch
34379#208504304 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.04,0,0.02,0.629,0.108,0.065,0.258,0.632,0,0.444,0.59,0.529,0.606,0.504,mismatch
34379#208973561 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.085,0,0.043,0.646,0.113,0.08,0.279,0.577,0,0.4,0.805,0.542,0.571,0.556,mismatch
34379#210399907 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.054,0,0.024,0.529,0.014,0.115,0.051,0.474,0,0.3,0.661,0.404,0.589,0.378,mismatch
34392#206362747 ==> 1,0,0.222,0,0,0,0,0.1,0.429,0.111,0.286,?,?,?,?,?,?,?,0.572,0,0.4,0.979,0.638,0.767,0.609,match
34392#206362748 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.477,0,0.312,0.909,0.549,0.683,0.522,mismatch
34392#206362749 ==> 1,0,0.222,0,0,0,0.81,0.829,0.714,0.556,0.571,?,?,?,?,?,?,?,0.477,0,0.312,0.915,0.596,0.74,0.522,mismatch
34392#207390452 ==> 1,0,0.333,0,0,0,0.631,0.668,0.286,0.111,0.143,?,?,?,?,?,?,?,0.456,0,0.294,0.716,0.409,0.377,0.364,mismatch
34393#206362747 ==> 1,0,0.111,0,0,0,0,0.1,0.429,0.111,0.286,?,?,?,?,?,?,?,0.477,0,0.312,0.922,0.549,0.682,0.522,mismatch
34393#206362748 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.572,0,0.4,0.979,0.643,0.77,0.609,match
34393#206362749 ==> 1,0,0.111,0,0,0,0.81,0.829,0.714,0.556,0.571,?,?,?,?,?,?,?,0.381,0,0.235,0.859,0.521,0.656,0.435,mismatch
34395#206362747 ==> 1,0,0.111,0,0,0,0.631,0.668,0.429,0.111,0.286,?,?,?,?,?,?,?,0.477,0,0.312,0.915,0.596,0.74,0.522,mismatch
34395#206362748 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.381,0,0.235,0.845,0.521,0.657,0.435,mismatch
34395#206362749 ==> 1,0,0.111,1,1,1,1,1,1,1,1,?,?,?,?,?,?,?,0.572,0,0.4,0.979,0.638,0.767,0.609,match
34395#207390452 ==> 1,0,0.333,0,0,0,0.619,0.657,0.286,0.111,0.143,?,?,?,?,?,?,?,0.456,0,0.294,0.716,0.409,0.377,0.364,mismatch
34401#208456199 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.333,0,0.2,0.581,0.403,0.34,0.365,mismatch
34401#208456233 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.444,0,0.286,0.717,0.529,0.46,0.548,mismatch
34401#208456262 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.503,0,0.333,0.889,0.707,0.433,0.838,match
34424#207390452 ==> 1,0,0.222,0,0,0,0.619,0.657,0.429,0.111,0.257,?,?,?,?,?,?,?,0.783,0,0.643,0.953,0.797,0.657,0.92,match
34442#207390452 ==> 1,0,0.333,0,0,0,0.619,0.657,0.429,0.111,0.257,?,?,?,?,?,?,?,0.522,0,0.353,0.775,0.534,0.457,0.522,mismatch
34442#207900174 ==> 1,0,0,0,0,0,0.905,0.924,0.857,0.667,0.771,0.248,0,0.132,0.624,0.297,0.395,0.27,0.492,0,0.308,0.635,0.407,0.458,0.327,mismatch
34442#207978102 ==> 1,0,0.111,0,0,0,0.508,0.557,0.286,0.111,0.143,0.211,0,0.091,0.482,0.178,0.433,0.235,0.492,0,0.308,0.635,0.407,0.458,0.327,mismatch
34442#208112354 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.05,0,0.024,0.566,0.049,0.056,0.146,0.492,0,0.308,0.663,0.418,0.414,0.408,mismatch
34442#208112355 ==> 1,0,0.111,0,0,0,0.619,0.657,0.429,0.111,0.286,0.093,0,0.047,0.585,0.115,0.09,0.18,0.492,0,0.308,0.663,0.411,0.395,0.385,mismatch
34442#208289990 ==> 1,0,0,0,0,0,0.743,0.794,0.429,0.222,0.286,0.052,0,0.024,0.552,0.077,0.108,0.099,0.57,0,0.385,0.647,0.504,0.426,0.408,mismatch
34442#208455893 ==> 1,0,0.111,0,0,0,0.524,0.571,0.286,0.111,0.143,0.046,0,0.023,0.568,0.065,0.051,0.132,0.492,0,0.308,0.663,0.411,0.395,0.385,mismatch
34442#208455894 ==> 1,0,0.111,0,0,0,0.743,0.794,0.571,0.222,0.486,0.131,0,0.057,0.457,0.055,0.118,0.131,0.539,0,0.333,0.726,0.535,0.533,0.546,match
34442#208504300 ==> 1,0,0.111,0,0,0,0.524,0.571,0.286,0.111,0.143,0.122,0,0.064,0.567,0.086,0.065,0.155,0.456,0,0.286,0.636,0.411,0.491,0.427,mismatch
34442#208504304 ==> 1,0,0.111,0,0,0,0.508,0.557,0.286,0.111,0.143,0.042,0,0.021,0.6,0.086,0.059,0.16,0.539,0,0.333,0.553,0.475,0.527,0.436,mismatch
34442#208973561 ==> 1,0,0,?,?,?,?,?,?,?,?,0.088,0,0.044,0.614,0.09,0.074,0.131,0.492,0,0.308,0.663,0.418,0.414,0.385,mismatch
34454#207390180 ==> 1,0,0.111,0,0,0,0.849,0.879,0.857,0.667,0.771,0.18,0,0.048,0.336,0.04,0.571,0.109,0.289,0,0.167,0.716,0.51,0.564,0.544,match
34465#209890796 ==> 1,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.548,0,0.375,0.753,0.571,0.594,0.676,match
34476#206888012 ==> 1,0,0,0,0,0,0.556,0.6,0.333,0.125,0.167,?,?,?,?,?,?,?,0.327,0,0.188,0.836,0.414,0.442,0.467,match
34490#207656388 ==> 1,0,0,?,?,?,?,?,?,?,?,0.475,0,0.271,0.728,0.424,0.489,0.621,0.684,0,0.5,0.72,0.577,0.456,0.77,match
34490#207660498 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.366,0,0.196,0.677,0.377,0.455,0.503,0.456,0,0.286,0.629,0.495,0.433,0.577,mismatch
34490#207679756 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.402,0,0.22,0.709,0.383,0.421,0.545,0.456,0,0.286,0.672,0.454,0.456,0.674,mismatch
34490#207686156 ==> 1,0,0,?,?,?,?,?,?,?,?,0.366,0,0.196,0.672,0.365,0.409,0.542,0.456,0,0.286,0.659,0.433,0.456,0.674,mismatch
34490#207897315 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.311,0,0.157,0.642,0.336,0.425,0.477,0.456,0,0.286,0.659,0.412,0.456,0.577,mismatch
34490#207900177 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.366,0,0.196,0.692,0.365,0.409,0.542,0.456,0,0.286,0.659,0.433,0.456,0.674,mismatch
34496#207390309 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.17,0,0.068,0.493,0.081,0.212,0.221,0.5,0,0.333,0.717,0.442,0.511,0.401,mismatch
34496#207642355 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.155,0,0.077,0.593,0.143,0.131,0.258,0.632,0,0.444,0.793,0.635,0.663,0.656,mismatch
34496#207900174 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.257,0,0.128,0.606,0.298,0.312,0.41,0.722,0,0.556,0.81,0.653,0.649,0.535,mismatch
34496#207900343 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.053,0,0.021,0.401,0.026,0.14,0.198,0.668,0,0.5,0.793,0.626,0.617,0.579,mismatch
34496#207925431 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.16,0,0.078,0.588,0.149,0.168,0.265,0.474,0,0.3,0.695,0.409,0.526,0.401,mismatch
34496#207925432 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.241,0,0.111,0.549,0.213,0.336,0.26,0.474,0,0.3,0.695,0.409,0.526,0.401,mismatch
34496#207978102 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.303,0,0.122,0.545,0.245,0.804,0.436,0.722,0,0.556,0.877,0.737,0.72,0.802,match
34496#208033955 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.16,0,0.067,0.477,0.056,0.115,0.156,0.535,0,0.364,0.696,0.429,0.535,0.401,mismatch
34496#208111903 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.151,0,0.075,0.616,0.135,0.116,0.221,0.535,0,0.364,0.705,0.412,0.5,0.354,mismatch
34496#208111904 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.188,0,0.102,0.665,0.242,0.114,0.309,0.474,0,0.3,0.695,0.409,0.526,0.401,mismatch
34496#208112354 ==> 1,0,0,?,?,?,?,?,?,?,?,0.128,0,0.06,0.562,0.069,0.11,0.125,0.433,0,0.273,0.752,0.413,0.476,0.375,mismatch
34496#208112355 ==> 1,0,0,?,?,?,?,?,?,?,?,0.16,0,0.078,0.595,0.155,0.158,0.303,0.433,0,0.273,0.752,0.404,0.455,0.354,mismatch
34496#208289990 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.178,0,0.083,0.578,0.15,0.184,0.292,0.535,0,0.364,0.74,0.515,0.543,0.489,mismatch
34496#208296017 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.447,0,0.286,0.822,0.471,0.517,0.482,mismatch
34496#208455893 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.16,0,0.078,0.586,0.108,0.105,0.189,0.433,0,0.273,0.752,0.404,0.455,0.354,mismatch
34496#208455894 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.057,0,0.022,0.422,0.019,0.123,0.055,0.474,0,0.3,0.74,0.482,0.606,0.523,mismatch
34496#208504300 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.14,0,0.071,0.548,0.108,0.141,0.166,0.535,0,0.364,0.715,0.489,0.586,0.401,mismatch
34496#208504304 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.143,0,0.073,0.662,0.142,0.109,0.239,0.474,0,0.3,0.615,0.482,0.606,0.523,mismatch
34496#208973561 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.189,0,0.096,0.643,0.133,0.134,0.221,0.433,0,0.273,0.729,0.413,0.476,0.354,mismatch
34496#210399907 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.145,0,0.064,0.519,0.074,0.219,0.188,0.474,0,0.3,0.698,0.424,0.589,0.523,mismatch
34548#90145444 ==> 1,0,0.375,?,?,?,?,?,?,?,?,0.154,0,0.062,0.481,0.153,0.419,0.177,0.338,0,0.2,0.661,0.405,0.453,0.429,mismatch
34548#207907555 ==> 1,0,0.111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.143,0,0.077,0.676,0.302,0.356,0.506,match
34552#208294698 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.156,0,0.064,0.353,0.031,0.116,0.103,0.456,0,0.294,0.726,0.419,0.371,0.481,mismatch
34552#208294717 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.26,0,0.111,0.399,0.092,0.318,0.206,0.456,0,0.294,0.706,0.419,0.371,0.481,mismatch
34552#208294718 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.208,0,0.087,0.376,0.043,0.116,0.154,0.51,0,0.333,0.739,0.435,0.332,0.51,mismatch
34552#208504187 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.283,0,0.13,0.479,0.099,0.21,0.233,0.589,0,0.385,0.712,0.5,0.381,0.714,match
34552#208504297 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.234,0,0.118,0.483,0.111,0.182,0.193,0.548,0,0.375,0.808,0.581,0.568,0.674,mismatch
34552#208504318 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.26,0,0.125,0.454,0.117,0.213,0.214,0.456,0,0.294,0.706,0.413,0.359,0.456,mismatch
34552#208504334 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.271,0,0.128,0.434,0.121,0.257,0.223,0.456,0,0.294,0.706,0.413,0.359,0.456,mismatch
34552#208504339 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.208,0,0.087,0.376,0.043,0.116,0.154,0.548,0,0.375,0.806,0.5,0.407,0.577,mismatch
34552#208504340 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.26,0,0.111,0.399,0.092,0.318,0.206,0.456,0,0.294,0.706,0.419,0.371,0.481,mismatch
34552#208504345 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.26,0,0.111,0.407,0.098,0.318,0.206,0.456,0,0.294,0.786,0.435,0.386,0.481,mismatch
34552#208504421 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.295,0,0.116,0.342,0.103,0.452,0.233,0.456,0,0.294,0.738,0.435,0.379,0.481,mismatch
34552#209297157 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.18,0,0.082,0.425,0.086,0.164,0.171,0.456,0,0.294,0.723,0.4,0.323,0.456,mismatch
34552#210442348 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.215,0,0.111,0.487,0.106,0.115,0.182,0.548,0,0.375,0.797,0.565,0.539,0.674,mismatch
34552#210442350 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.215,0,0.111,0.495,0.111,0.115,0.182,0.548,0,0.375,0.825,0.597,0.568,0.674,mismatch
34553#204793356 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.866,0,0.75,1,0.816,0.9,0.816,match
34553#210402579 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.365,0,0.222,0.536,0.41,0.472,0.333,mismatch
34557#90145444 ==> 1,0,0.25,0,0,0,0.667,0.733,0.5,0.25,0.4,0.231,0,0.097,0.523,0.186,0.419,0.238,0.338,0,0.2,0.649,0.405,0.441,0.429,mismatch
34557#207907559 ==> 1,0,0.222,0,0,0,0.667,0.7,0.5,0.25,0.233,?,?,?,?,?,?,?,0.286,0,0.167,0.722,0.409,0.316,0.518,match
34559#90105458 ==> 1,0,0.25,?,?,?,?,?,?,?,?,0.134,0,0.034,0.267,0,0.467,0,0.309,0,0.182,0.679,0.404,0.478,0.125,mismatch
34559#90145444 ==> 1,0,0.25,?,?,?,?,?,?,?,?,0.154,0,0.062,0.483,0.155,0.424,0.177,0.338,0,0.2,0.682,0.415,0.465,0.429,mismatch
34559#207907557 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.143,0,0.077,0.671,0.31,0.333,0.549,match
34595#203199121 ==> 1,0,0.222,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.429,0,0.273,1,0.686,0.422,0.882,match
34609#204206934 ==> 1,0,0.333,0,0,0,0.643,0.679,0.286,0.118,0.167,0.098,0,0.034,0.445,0.059,0.18,0.093,0.419,0,0.25,0.663,0.43,0.536,0.327,mismatch
34609#204206935 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.098,0,0.034,0.445,0.059,0.18,0.093,0.392,0,0.235,0.681,0.436,0.495,0.389,mismatch
34609#204206936 ==> 1,0,0.333,0,0,0,0.643,0.679,0.429,0.118,0.333,0.334,0,0.145,0.572,0.288,0.582,0.436,0.629,0,0.429,0.69,0.44,0.463,0.49,mismatch
34609#206854515 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.17,0,0.055,0.409,0.056,0.296,0.112,0.49,0,0.312,0.708,0.524,0.652,0.373,mismatch
34609#206854516 ==> 1,0,0.111,0,0,0,0.532,0.579,0.286,0.118,0.167,0.17,0,0.055,0.409,0.056,0.296,0.112,0.49,0,0.312,0.711,0.524,0.652,0.373,mismatch
34609#207538225 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.17,0,0.055,0.409,0.056,0.296,0.112,0.49,0,0.312,0.708,0.524,0.652,0.373,mismatch
34609#207543188 ==> 1,0,0.111,0,0,0,0.643,0.679,0.429,0.118,0.333,0.17,0,0.055,0.409,0.056,0.296,0.112,0.566,0,0.357,0.721,0.577,0.763,0.43,mismatch
34609#207543189 ==> 1,0,0.222,0,0,0,0.54,0.586,0.286,0.118,0.167,0.17,0,0.055,0.409,0.056,0.296,0.112,0.566,0,0.357,0.696,0.577,0.733,0.43,mismatch
34609#207543190 ==> 1,0,0.222,0,0,0,0.619,0.695,0.429,0.222,0.286,0.069,0,0.018,0.306,0.034,0.435,0.061,0.566,0,0.357,0.721,0.615,0.741,0.602,match
34609#207543196 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.113,0,0.036,0.387,0.038,0.285,0.056,0.686,0,0.5,0.821,0.655,0.778,0.596,mismatch
34609#207543197 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.376,0,0.167,0.586,0.283,0.817,0.404,0.496,0,0.286,0.547,0.4,0.392,0.39,mismatch
34609#207543201 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.21,0,0.073,0.491,0.092,0.294,0.156,0.566,0,0.357,0.708,0.59,0.741,0.516,mismatch
34610#204206934 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.098,0,0.034,0.445,0.059,0.18,0.093,0.419,0,0.25,0.663,0.43,0.536,0.327,mismatch
34610#204206935 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.098,0,0.034,0.445,0.059,0.18,0.093,0.392,0,0.235,0.681,0.436,0.495,0.389,mismatch
34610#204206936 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.293,0,0.125,0.554,0.28,0.582,0.397,0.629,0,0.429,0.69,0.44,0.463,0.49,mismatch
34610#206854515 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.17,0,0.055,0.409,0.056,0.296,0.112,0.49,0,0.312,0.711,0.524,0.652,0.373,mismatch
34610#206854516 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.17,0,0.055,0.409,0.056,0.296,0.112,0.49,0,0.312,0.711,0.524,0.652,0.373,mismatch
34610#207538225 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.17,0,0.055,0.409,0.056,0.296,0.112,0.49,0,0.312,0.711,0.524,0.652,0.373,mismatch
34610#207543188 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.17,0,0.055,0.409,0.056,0.296,0.112,0.566,0,0.357,0.721,0.577,0.763,0.43,mismatch
34610#207543189 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.17,0,0.055,0.409,0.056,0.296,0.112,0.566,0,0.357,0.696,0.577,0.733,0.43,mismatch
34610#207543190 ==> 1,0,0.333,?,?,?,?,?,?,?,?,0.069,0,0.018,0.306,0.034,0.435,0.061,0.566,0,0.357,0.708,0.59,0.741,0.516,mismatch
34610#207543191 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.376,0,0.167,0.608,0.312,0.715,0.446,0.416,0,0.214,0.508,0.423,0.509,0.488,match
34610#207543196 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.113,0,0.036,0.387,0.038,0.285,0.056,0.686,0,0.5,0.821,0.655,0.778,0.596,mismatch
34610#207543197 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.376,0,0.167,0.586,0.283,0.817,0.404,0.496,0,0.286,0.559,0.413,0.408,0.39,mismatch
34610#207543201 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.21,0,0.073,0.491,0.092,0.294,0.156,0.566,0,0.357,0.708,0.59,0.741,0.516,mismatch
34624#90136420 ==> 1,0,0.25,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0.471,0,0.308,0.706,0.471,0.304,0.391,mismatch
34624#207934190 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.348,0,0.149,0.576,0.264,0.423,0.413,0.577,0,0.4,0.705,0.591,0.589,0.559,mismatch
34624#207934191 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.385,0,0.2,0.664,0.424,0.396,0.565,0.722,0,0.556,0.772,0.659,0.632,0.671,match
34624#208504307 ==> 1,0,0.111,?,?,?,?,?,?,?,?,0.385,0,0.2,0.664,0.424,0.396,0.565,0.577,0,0.4,0.705,0.591,0.589,0.559,mismatch
34624#208504423 ==> 1,0,0.222,?,?,?,?,?,?,?,?,0.351,0,0.189,0.668,0.416,0.371,0.516,0.577,0,0.4,0.705,0.591,0.589,0.559,mismatch
