818-788-3536#213-658-6340 ==> 0,0,0,0.468,0.091,0.222,0,0,0,0.579,0.235,0.133,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0,0,0.182,0.2,mismatch
818-788-3536#310-859-0926 ==> 0,0,0,0.424,0,0.111,0,0,0,0.597,0.176,0.186,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0,0,0.182,0.2,mismatch
818-788-3536#213-937-5733 ==> 0,0,0,0,0,0.111,0,0,0,0.579,0.235,0.133,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0,0,0.182,0.2,mismatch
818-788-3536#310-456-0169 ==> 0,0,0,0.569,0.222,0.25,0,0,0,0.407,0.176,0.118,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0,0,0.182,0.2,mismatch
818-788-3536#310-276-6345 ==> 0,0,0,0.535,0.273,0.222,0,0,0,0.605,0.353,0.424,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0,0,0.182,0.2,mismatch
818-788-3536#213-660-4446 ==> 0,0,0,0.454,0.111,0.4,0,0,0,0.653,0.273,0.141,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.477,0.477,0,0.25,mismatch
818-788-3536#310-823-5396 ==> 0,0,0,0,0.077,0.444,0,0,0,0.685,0.529,0.507,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0,0,0.182,0.2,mismatch
818-788-3536#212-964-0380 ==> 0,0,0,0,0,0.167,0,0,0,0,0.188,0.188,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-989-1220 ==> 0,0,0,0,0.083,0.133,0,0,0,0.392,0.118,0.178,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-903-3918 ==> 0,0,0,0.458,0.111,0.15,0,0,0,0.445,0.211,0.118,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-473-2602 ==> 0,0,0,0.444,0.222,0.156,0,0,0,0,0.226,0.141,0,0,0,0.487,0.487,0,0.217,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-473-8388 ==> 0,0,0,0.481,0.111,0.333,0,0,0,0,0.15,0.094,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-759-0590 ==> 0,0,0,0,0.222,0.2,0,0,0,0.504,0.176,0.133,0,0,0,0,0,0.167,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-627-8899 ==> 0,0,0,0.474,0.1,0.111,0,0,0,0.523,0.176,0.133,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-702-5014 ==> 0,0,0,0.511,0.067,0.178,0,0,0,0.1,0.179,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-684-2122 ==> 0,0,0,0,0.154,0.222,0,0,0,0.472,0.167,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-308-0112 ==> 0,0,0,0.603,0.273,0.333,0,0,0,0.415,0.152,0.188,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-838-0440 ==> 0,0,0,0.672,0.333,0.429,0,0,0,0.542,0.176,0.107,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-677-3820 ==> 0,0,0,0,0.111,0.125,0,0,0,0.553,0.138,0.094,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-385-0313 ==> 0,0,0,0.474,0,0.178,0,0,0,0.483,0.2,0.271,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-355-1112 ==> 0,0,0,0.481,0.222,0.2,0,0,0,0.577,0.182,0.129,0,0,0,0.487,0.487,0,0.217,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-246-9171 ==> 0,0,0,0.458,0.222,0.2,0,0,0,0.57,0.176,0.133,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-581-8888 ==> 0,0,0,0.424,0.091,0.178,0,0,0,0.1,0.176,0.133,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-206-0059 ==> 0,0,0,0,0.222,0.333,0,0,0,0,0.188,0.129,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-753-1870 ==> 0,0,0,0,0,0.286,0,0,0,0,0.25,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-473-0108 ==> 0,0,0,0.546,0.111,0.222,0,0,0,0.601,0.316,0.176,0,0,0,0,0,0.077,0.133,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-228-2200 ==> 0,0,0,0,0.222,0.5,0,0,0,0,0.118,0.145,0,0,0,0.487,0.487,0,0.217,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-249-8484 ==> 0,0,0,0.458,0,0.2,0,0,0,0.505,0.206,0.129,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-758-0323 ==> 0,0,0,0.458,0.111,0.25,0,0,0,0.529,0.182,0.118,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-727-2775 ==> 0,0,0,0,0.133,0.178,0,0,0,0.417,0.115,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-688-4190 ==> 0,0,0,0,0.111,0.2,0,0,0,0.57,0.235,0.167,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-840-6500 ==> 0,0,0,0.258,0.105,0.444,0,0,0,0.448,0.219,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-254-1200 ==> 0,0,0,0.583,0.111,0.5,0,0,0,0.549,0.233,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-995-8500 ==> 0,0,0,0.583,0.111,0.5,0,0,0,0.1,0.182,0.212,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-988-2655 ==> 0,0,0,0.93,0.6,0.667,0,0,0,0.655,0.212,0.129,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-484-5120 ==> 0,0,0,0.87,0.417,0.622,0,0,0,0.705,0.353,0.333,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-724-5846 ==> 0,0,0,0.826,0.462,0.489,0,0,0,0,0.118,0.145,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-873-7411 ==> 0,0,0,0.4,0.429,0.444,0,0,0,0.475,0.176,0.133,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-940-8185 ==> 0,0,0,0.811,0.5,0.622,0,0,0,0.462,0.176,0.16,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-818-1222 ==> 0,0,0,0.811,0.4,0.444,0,0,0,0.429,0.238,0.294,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-924-7653 ==> 0,0,0,0.803,0.444,0.571,0,0,0,0.524,0.217,0.094,0,0,0,0.487,0.487,0,0.217,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-982-5275 ==> 0,0,0,0.73,0.4,0.333,0,0,0,0,0.19,0.188,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-645-4431 ==> 0,0,0,0.692,0.294,0.333,0,0,0,0.626,0.294,0.133,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-473-2642 ==> 0,0,0,0.793,0.333,0.333,0,0,0,0.1,0.209,0.188,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-475-9557 ==> 0,0,0,0.816,0.364,0.333,0,0,0,0.526,0.175,0.165,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-226-8413 ==> 0,0,0,0.793,0.333,0.333,0,0,0,0.486,0.136,0.094,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-691-7538 ==> 0,0,0,0.76,0.417,0.511,0,0,0,0,0.174,0.118,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-691-8136 ==> 0,0,0,0.763,0.35,0.511,0,0,0,0.439,0.118,0.16,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-966-4900 ==> 0,0,0,0.661,0.214,0.222,0,0,0,0,0.214,0.129,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-697-9538 ==> 0,0,0,0.613,0.214,0.222,0,0,0,0.464,0.211,0.129,0,0,0,0.317,0.317,0.083,0.143,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-505-0005 ==> 0,0,0,0.682,0.182,0.333,0,0,0,0.49,0.175,0.188,0,0,0,0.534,0.534,0.231,0.217,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-343-9012 ==> 0,0,0,0.572,0.097,0.244,0,0,0,0.395,0.167,0.212,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-505-0727 ==> 0,0,0,0.614,0.214,0.178,0,0,0,0,0.156,0.165,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-371-2323 ==> 0,0,0,0.1,0.222,0.24,0,0,0,0.656,0.235,0.2,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-333-7788 ==> 0,0,0,0.49,0.1,0.111,0,0,0,0,0.176,0.145,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-956-7100 ==> 0,0,0,0.617,0.222,0.5,0,0,0,0.613,0.235,0.133,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-794-0205 ==> 0,0,0,0.592,0.222,0.422,0,0,0,0,0.118,0.145,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-421-0334 ==> 0,0,0,0.564,0.143,0.244,0,0,0,0.395,0.118,0.125,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-753-5100 ==> 0,0,0,0.582,0.091,0.444,0,0,0,0.612,0.212,0.129,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-465-1530 ==> 0,0,0,0.582,0.182,0.444,0,0,0,0.386,0.158,0.118,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-343-1212 ==> 0,0,0,0,0.333,0.267,0,0,0,0.533,0.205,0.188,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-254-8776 ==> 0,0,0,0.424,0.091,0.222,0,0,0,0.656,0.235,0.133,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-941-9024 ==> 0,0,0,0.454,0.111,0.45,0,0,0,0.482,0.2,0.129,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-645-8023 ==> 0,0,0,0.315,0.111,0.178,0,0,0,0.553,0.235,0.133,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-986-8080 ==> 0,0,0,0.437,0,0.2,0,0,0,0.451,0.158,0.118,0,0,0,0.317,0.317,0.083,0.143,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-732-5555 ==> 0,0,0,0.459,0.154,0.444,0,0,0,0.1,0.175,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-941-7070 ==> 0,0,0,0.407,0.111,0.111,0,0,0,0.386,0.175,0.141,0,0,0,0,0,0.167,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-996-1212 ==> 0,0,0,0.503,0.111,0.2,0,0,0,0.492,0.238,0.118,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-725-1333 ==> 0,0,0,0.535,0.091,0.178,0,0,0,0.545,0.176,0.16,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-496-1588 ==> 0,0,0,0.503,0.111,0.171,0,0,0,0.444,0.176,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-744-3266 ==> 0,0,0,0.396,0.077,0.444,0,0,0,0.1,0.25,0.118,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-226-4621 ==> 0,0,0,0.462,0.143,0.244,0,0,0,0.417,0.154,0.118,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-431-0021 ==> 0,0,0,0.644,0.333,0.48,0,0,0,0.564,0.261,0.141,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-772-9000 ==> 0,0,0,0.587,0.222,0.286,0,0,0,0,0.176,0.145,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-758-5757 ==> 0,0,0,0.383,0.15,0.267,0,0,0,0,0.118,0.145,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-262-2525 ==> 0,0,0,0.41,0.143,0.444,0,0,0,0,0.156,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-595-5330 ==> 0,0,0,0.468,0.105,0.444,0,0,0,0.499,0.206,0.129,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-595-3139 ==> 0,0,0,0.637,0.111,0.333,0,0,0,0,0.135,0.153,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-674-3823 ==> 0,0,0,0.437,0.222,0.32,0,0,0,0.502,0.172,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-874-3474 ==> 0,0,0,0.424,0,0.178,0,0,0,0,0.118,0.145,0,0,0,0.317,0.317,0.083,0.143,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-355-2020 ==> 0,0,0,0.603,0.182,0.222,0,0,0,0,0.176,0.133,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-691-8888 ==> 0,0,0,0.503,0.111,0.143,0,0,0,0.399,0.206,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-691-6359 ==> 0,0,0,0.444,0.111,0.178,0,0,0,0.381,0.118,0.16,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-269-0144 ==> 0,0,0,0.41,0.143,0.2,0,0,0,0.549,0.25,0.165,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-533-2233 ==> 0,0,0,0.519,0.091,0.178,0,0,0,0,0.211,0.118,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-799-1533 ==> 0,0,0,0.487,0.067,0.444,0,0,0,0.576,0.19,0.118,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-564-7272 ==> 0,0,0,0,0.111,0.275,0,0,0,0.486,0.182,0.118,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-769-1144 ==> 0,0,0,0.417,0,0.222,0,0,0,0,0.162,0.153,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-961-0574 ==> 0,0,0,0.531,0.1,0.178,0,0,0,0.514,0.16,0.176,0,0,0,0,0,0.167,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-245-5336 ==> 0,0,0,0.468,0.091,0.111,0,0,0,0,0.118,0.133,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-608-7300 ==> 0,0,0,0.324,0.111,0.15,0,0,0,0.1,0.176,0.145,0,0,0,0.317,0.317,0.083,0.143,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-752-3054 ==> 0,0,0,0,0.111,0.5,0,0,0,0.456,0.152,0.188,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-477-8427 ==> 0,0,0,0.352,0.111,0.367,0,0,0,0.451,0.161,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-941-0911 ==> 0,0,0,0.501,0.231,0.178,0,0,0,0.1,0.154,0.129,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-777-5922 ==> 0,0,0,0.535,0.182,0.178,0,0,0,0,0.171,0.165,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-468-8888 ==> 0,0,0,0.476,0.222,0.143,0,0,0,0.461,0.219,0.224,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-489-6565 ==> 0,0,0,0.463,0.083,0.444,0,0,0,0.475,0.176,0.133,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-249-3600 ==> 0,0,0,0.449,0.154,0.289,0,0,0,0.677,0.35,0.188,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-243-9579 ==> 0,0,0,0.454,0.111,0.25,0,0,0,0.476,0.154,0.153,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-786-1500 ==> 0,0,0,0,0.133,0.2,0,0,0,0.444,0.095,0.271,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-481-7372 ==> 0,0,0,0.418,0,0.143,0,0,0,0.501,0.175,0.2,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-226-6060 ==> 0,0,0,0,0,0.178,0,0,0,0.49,0.179,0.176,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-753-8450 ==> 0,0,0,0.519,0.222,0.233,0,0,0,0,0.235,0.133,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-966-3371 ==> 0,0,0,0.556,0.111,0.222,0,0,0,0.514,0.192,0.118,0,0,0,0,0,0.077,0.133,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-505-5111 ==> 0,0,0,0,0,0.111,0,0,0,0.435,0.154,0.2,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-614-0747 ==> 0,0,0,0,0.083,0.444,0,0,0,0,0.161,0.141,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-730-5848 ==> 0,0,0,0.503,0.111,0.257,0,0,0,0.1,0.176,0.145,0,0,0,0,0,0.077,0.133,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-751-2323 ==> 0,0,0,0.519,0.182,0.289,0,0,0,0,0.118,0.145,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-869-5544 ==> 0,0,0,0.426,0.167,0.244,0,0,0,0.1,0.176,0.145,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-682-5678 ==> 0,0,0,0.468,0,0.111,0,0,0,0.446,0.212,0.188,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-581-6464 ==> 0,0,0,0.324,0.111,0.2,0,0,0,0.44,0.118,0.133,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-582-5252 ==> 0,0,0,0.301,0,0.111,0,0,0,0.1,0.176,0.133,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-794-4950 ==> 0,0,0,0.544,0.1,0.178,0,0,0,0.44,0.118,0.133,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-288-8791 ==> 0,0,0,0,0.111,0.244,0,0,0,0.1,0.212,0.129,0,0,0,0.534,0.534,0.231,0.217,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-242-4705 ==> 0,0,0,0.487,0.2,0.244,0,0,0,0.442,0.2,0.129,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-388-0978 ==> 0,0,0,0,0.111,0.2,0,0,0,0.462,0.185,0.188,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-247-2993 ==> 0,0,0,0.481,0.222,0.156,0,0,0,0.439,0.176,0.16,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-674-7014 ==> 0,0,0,0.487,0.133,0.178,0,0,0,0.1,0.219,0.129,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-315-0980 ==> 0,0,0,0,0.167,0.178,0,0,0,0.504,0.176,0.133,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-431-0700 ==> 0,0,0,0.437,0.111,0.2,0,0,0,0,0.231,0.141,0,0,0,0.534,0.534,0.231,0.217,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-751-2931 ==> 0,0,0,0.519,0.182,0.111,0,0,0,0.656,0.294,0.133,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-752-0808 ==> 0,0,0,0.448,0.1,0.222,0,0,0,0.656,0.235,0.167,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-254-4678 ==> 0,0,0,0.476,0.111,0.143,0,0,0,0,0.122,0.188,0,0,0,0.591,0.591,0.167,0.178,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-343-9599 ==> 0,0,0,0.458,0,0.125,0,0,0,0.422,0.185,0.165,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-727-8022 ==> 0,0,0,0.476,0.111,0.143,0,0,0,0.553,0.176,0.167,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-869-0900 ==> 0,0,0,0.458,0,0.2,0,0,0,0.606,0.235,0.133,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-755-6244 ==> 0,0,0,0.544,0.3,0.244,0,0,0,0,0.235,0.167,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-875-1993 ==> 0,0,0,0.412,0.111,0.125,0,0,0,0,0.135,0.153,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-679-4111 ==> 0,0,0,0.315,0,0.111,0,0,0,0.494,0.176,0.129,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-721-8271 ==> 0,0,0,0.41,0.077,0.2,0,0,0,0,0.176,0.145,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-675-6700 ==> 0,0,0,0.454,0,0.25,0,0,0,0.446,0.152,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-941-0479 ==> 0,0,0,0.468,0.091,0.111,0,0,0,0,0.175,0.176,0,0,0,0,0,0.091,0.133,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-787-0202 ==> 0,0,0,0.587,0.222,0.229,0,0,0,0.396,0.147,0.129,0,0,0,0.317,0.317,0.083,0.143,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-873-5025 ==> 0,0,0,0.433,0.1,0.133,0,0,0,0,0.189,0.153,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-956-3976 ==> 0,0,0,0.519,0.182,0.289,0,0,0,0.506,0.211,0.118,0,0,0,0.317,0.317,0.083,0.229,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-888-6556 ==> 0,0,0,0.396,0.077,0.444,0,0,0,0.577,0.242,0.129,0,0,0,0.547,0.547,0.167,0.2,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-777-6314 ==> 0,0,0,0.463,0.083,0.111,0,0,0,0,0.212,0.141,0,0,0,0.428,0.428,0.083,0.32,0,0,0,0.562,0.562,0.273,0.229,mismatch
818-788-3536#212-370-1866 ==> 0,0,0,0,0.333,0.143,0,0,0,0,0.212,0.141,0,0,0,0.833,0.933,0.5,1,0,0,0,0.562,0.562,0.273,0.229,mismatch
